node	priority	enabled	weight	quota	min_represented_genomes	min_represented_genomes_mode	seed_length_min	seed_length_max	seed_step	min_nongap_genomes	min_copy_occupancy_bases	seeding_mode	notes
VertebratesAnc0	22	1	-	unlimited	15	absolute	-	-	-	default	400	default	Very little coverage needed below to accomodate jawless
JawlessFishesAnc0	23	1	-	unlimited	2	absolute	-	-	-	default	400	default	Start to allow good coverage
PetromyzontidaeAnc0	24	1	-	unlimited	2	absolute	-	-	-	default	400	default	Petromyzontidae focus
VertebratesAnc1	25	1	-	unlimited	0.5	multiplier	-	-	-	default	400	default	JawedVertebrates
CartilaginousFishesAnc0	28	1	-	unlimited	0.7	multiplier	-	-	-	default	default	default	shark+rays
VertebratesAnc2	29	1	-	unlimited	0.5	multiplier	-	-	-	default	default	default	BonyFish
RayFinnedFishesAnc00	33	1	-	unlimited	1/20	absolute/absolute	-	-	-	default	default	default	Base ray-finned fishes
RayFinnedFishesAnc00	34	1	-	unlimited	0.7	multiplier	-	-	-	default	default	default	Base ray-finned fishes
VertebratesAnc3	38	1	-	unlimited	1/40	absolute/absolute	-	-	-	default	default	default	tetrapod+coelacanth
VertebratesAnc4	40	1	-	unlimited	0.7	multiplier	-	-	-	default	default	default	tetrapod
AmphibiansAnc0	43	1	-	unlimited	0.6	multiplier	-	-	-	default	default	default	Amphibians
RayFinnedFishesAnc02	53	1	-	unlimited	0.7	multiplier	-	-	-	default	default	default	Teleosts+gar+reed
AnuraAnc0	58	1	-	unlimited	0.5	multiplier	-	-	-	default	default	default	Anura broad
RayFinnedFishesAnc03	64	1	-	unlimited	0.7	multiplier	-	-	-	default	default	default	Teleosts+Otocephala
RayFinnedFishesAnc04	65	1	-	unlimited	0.7	multiplier	-	-	-	default	default	default	Teleosts
RayFinnedFishesAnc64	66	1	-	3000000	0.7	multiplier	-	-	-	default	default	stratified_random_within_node	Otocephala
AnuraAnc1	67	1	-	default	0.6	multiplier	-	-	-	default	default	stratified_random_within_node	
GymnophionaAnc0	68	1	-	default	2	absolute	-	-	-	default	default	stratified_random_within_node		
VertebratesAnc5	69	1	-	unlimited	0.7	multiplier	-	-	-	default	default	default	Amniota
RayFinnedFishesAnc05	79	1	-	default	0.7	multiplier	-	-	-	default	default	stratified_random_within_node	Euteleostei
BirdsAnc0	80	1	-	150000	0.9	multiplier	-	-	-	default	1000	stratified_random_within_node	Aves
SquamataAnc0	88	1	-	500000	0.8	multiplier	-	-	-	default	default	stratified_random_within_node	Squamata
RayFinnedFishesAnc66	91	1	-	2000000	0.6	multiplier	-	-	-	default	default	default	
RayFinnedFishesAnc06	93	0	-	default	0.8	multiplier	-	-	-	default	default	default	
RayFinnedFishesAnc14	101	0	-	default	0.8	multiplier	-	-	-	default	default	default	Percomorpha
RayFinnedFishesAnc18	104	0	-	default	0.8	multiplier	-	-	-	default	default	default	?
RayFinnedFishesAnc40	108	0	-	default	0.7	multiplier	-	-	-	default	default	default	Ovalentaria
MyctophidaeAnc0	160	0	-	default	4	absolute	-	-	-	default	default	default	Myctophidae
RayFinnedFishesAnc52	165	0	-	1000000	0.7	multiplier	-	-	-	default	default	default	Syngnathiformes
MammalsAnc0	190	0	-	3000000	0.7	multiplier	-	-	-	default	default	default	Mammals
MammalsAnc2	210	0	-	default	0.8	multiplier	-	-	-	default	default	default	Placental
MarsupialsAnc0	195	0	-	default	0.7	multiplier	-	-	-	default	default	default	Marsupials
CartilaginousFishesAnc2	55	0	-	default	6	absolute	-	-	-	default	default	default	Sharks
CartilaginousFishesAnc7	56	0	-	default	5	absolute	-	-	-	default	default	default	Rays
GCF_040954835.1	66	0	-	6000000	1	absolute	-	-	-	default	default	default	spotted gar (ancestral)
GCF_027358695.1	81	0	-	5000000	1	absolute	-	-	-	default	default	default	spadefoot toad with small genome
AnuraAnc4	82	0	-	unlimited	0.6	multiplier	-	-	-	default	default	
BirdsAnc2	170	0	-	default	0.7	multiplier	-	-	-	default	default	default	Neoaves
CoreLandbirdsAnc10	200	0	-	default	0.8	multiplier	-	-	-	default	default	default	birdsOfPrey
CypriniformesAnc00	230	0	-	default	0.7	multiplier	-	-	-	default	default	default	Cypriniformes
RayFinnedFishesAnc67	250	0	-	default	0.6	multiplier	-	-	-	default	default	default	
RayFinnedFishesAnc69	260	0	-	default	3	absolute	-	-	-	default	default	default	
